
975,975,270,0,3,225,109.0A-1.0A45.0A69.0,124.0A-1.0A119.0A87.0,55.0A-1.0A31.0A3.0,94.0A-1.0A49.0A73.0,,975,RIGHT,,975,380,false,1.0
975,975,300,0,3,213,117.0A-1.0A-1.0A45.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,91.0A-1.0A-1.0A63.0,,975,UP,,975,380,false,1.0
975,975,680,0,3,189,-1.0A61.0A130.0A-1.0,-1.0A120.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A103.0A75.0A-1.0,,975,DOWN,,975,140,false,0.7
975,975,750,0,3,361,-1.0A-1.0A28.0A89.0,-1.0A-1.0A79.0A55.0,-1.0A-1.0A35.0A3.0,-1.0A-1.0A61.0A93.0,,975,LEFT,,975,100,false,0.5
975,975,820,0,3,165,92.0A61.0A-1.0A52.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,119.0A127.0A-1.0A79.0,,975,LEFT,,975,190,false,0.95
975,975,850,0,3,153,-1.0A-1.0A28.0A92.0,-1.0A-1.0A99.0A15.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A73.0A137.0,,975,LEFT,,975,160,false,0.8
975,975,1010,0,3,165,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A135.0A111.0,-1.0A3.0A59.0A15.0,-1.0A53.0A85.0A10.0,,975,UP,,975,0,false,-1.0
978,978,1060,0,3,225,-1.0A-1.0A-1.0A-1.0,151.0A111.0A135.0A-1.0,55.0A15.0A31.0A-1.0,110.0A100.0A78.0A-1.0,,978,DOWN,,978,0,false,-1.0
979,979,1420,0,2,948,-1.0A-1.0A128.0A64.0,-1.0A-1.0A51.0A35.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A90.0,,979,UP,,979,200,false,1.0
984,984,320,0,2,936,73.0A97.0A-1.0A-1.0,91.0A107.0A-1.0A-1.0,15.0A15.0A-1.0A-1.0,51.0A91.0A-1.0A-1.0,,984,UP,,984,60,false,0.3
984,984,320,0,2,810,49.0A73.0A-1.0A-1.0,79.0A119.0A-1.0A-1.0,15.0A3.0A-1.0A-1.0,45.0A73.0A-1.0A-1.0,,984,RIGHT,,984,90,false,0.45
984,984,410,0,2,960,-1.0A73.0A-1.0A93.0,-1.0A83.0A-1.0A115.0,-1.0A3.0A-1.0A3.0,-1.0A107.0A-1.0A96.0,,984,DOWN,,984,40,false,0.2
984,984,440,0,2,972,-1.0A49.0A141.0A-1.0,-1.0A71.0A111.0A-1.0,-1.0A11.0A3.0A-1.0,-1.0A89.0A150.0A-1.0,,984,UP,,984,100,false,0.5
984,984,450,0,2,984,-1.0A25.0A97.0A-1.0,-1.0A59.0A75.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A71.0A119.0A-1.0,,984,DOWN,,984,120,false,0.6
984,984,540,0,2,1259,-1.0A69.0A-1.0A73.0,-1.0A39.0A-1.0A143.0,-1.0A3.0A-1.0A3.0,-1.0A77.0A-1.0A126.0,,984,RIGHT,,984,90,false,0.45
985,985,570,0,2,1271,69.0A109.0A-1.0A-1.0,59.0A27.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,71.0A87.0A-1.0A-1.0,,985,UP,,985,90,false,0.45
986,986,630,0,2,1008,-1.0A97.0A-1.0A69.0,-1.0A35.0A-1.0A83.0,-1.0A3.0A-1.0A3.0,-1.0A59.0A-1.0A83.0,,986,DOWN,,986,190,false,0.95
986,986,1260,0,1,960,79.0A127.0A-1.0A-1.0,115.0A151.0A-1.0A-1.0,71.0A15.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,986,LEFT,,986,80,false,0.4
986,986,1260,0,1,972,-1.0A103.0A151.0A-1.0,-1.0A139.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,986,DOWN,,986,80,false,0.4
992,992,20,0,3,153,-1.0A-1.0A-1.0A-1.0,-1.0A47.0A72.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,992,UP,,992,180,false,0.9
995,995,1350,0,2,213,130.0A68.0A-1.0A-1.0,153.0A123.0A-1.0A-1.0,63.0A15.0A-1.0A-1.0,109.0A13.0A-1.0A-1.0,,995,RIGHT,,995,60,true,-1.0
995,995,1350,0,2,225,108.0A68.0A44.0A-1.0,151.0A111.0A135.0A-1.0,55.0A15.0A3.0A-1.0,55.0A7.0A87.0A-1.0,,995,DOWN,,995,90,true,-1.0
995,995,10,0,3,225,-1.0A-1.0A-1.0A-1.0,35.0A-1.0A107.0A87.0,3.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,995,UP,,995,190,false,0.95
998,998,570,0,2,213,27.0A107.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,119.0A23.0A-1.0A-1.0,,998,RIGHT,,998,200,false,1.0
999,999,1630,0,2,996,-1.0A-1.0A-1.0A-1.0,120.0A-1.0A-1.0A83.0,3.0A-1.0A-1.0A15.0,74.0A-1.0A-1.0A11.0,,999,RIGHT,,999,200,false,1.0
999,999,1920,0,2,936,88.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A23.0,3.0A-1.0A-1.0A3.0,77.0A-1.0A-1.0A-1.0,,999,RIGHT,,999,220,false,1.0
1000,1000,2240,0,2,225,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A153.0,55.0A3.0A-1.0A15.0,56.0A16.0A-1.0A54.0,,1000,UP,,1000,60,true,-1.0
1002,1002,160,0,3,996,-1.0A60.0A-1.0A79.0,-1.0A47.0A-1.0A83.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1002,DOWN,,1002,90,false,0.45
1002,1002,190,0,3,1008,-1.0A36.0A100.0A-1.0,-1.0A35.0A51.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1002,DOWN,,1002,230,false,1.0
1004,1004,1650,0,3,1223,-1.0A-1.0A-1.0A-1.0,95.0A-1.0A-1.0A39.0,3.0A-1.0A-1.0A3.0,64.0A-1.0A-1.0A64.0,,1004,RIGHT,,1004,200,false,1.0
1004,1004,2030,0,3,540,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A-1.0A153.0,31.0A-1.0A-1.0A35.0,27.0A-1.0A-1.0A75.0,,1004,RIGHT,,1004,200,false,1.0
1004,1004,2030,0,3,399,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,19.0A24.0A-1.0A-1.0,9.0A74.0A-1.0A-1.0,,1004,DOWN,,1004,220,false,1.0
1007,1007,480,0,3,936,-1.0A-1.0A-1.0A-1.0,91.0A-1.0A-1.0A23.0,3.0A-1.0A-1.0A3.0,25.0A-1.0A-1.0A113.0,,1007,RIGHT,,1007,200,false,1.0
1007,1007,1020,0,2,361,-1.0A94.0A-1.0A85.0,-1.0A79.0A-1.0A55.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1007,LEFT,,1007,440,false,1.0
1007,1007,1480,0,2,361,-1.0A98.0A28.0A-1.0,-1.0A91.0A104.0A-1.0,-1.0A3.0A35.0A-1.0,-1.0A18.0A62.0A-1.0,,1007,UP,,1007,500,false,1.0
1008,1008,2040,0,2,225,81.0A41.0A43.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,87.0A47.0A55.0A-1.0,,1008,UP,,1008,410,false,1.0
1008,1008,2450,0,2,399,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A24.0A3.0A-1.0,-1.0A85.0A18.0A-1.0,,1008,UP,,1008,480,false,1.0
1009,1009,2930,0,2,753,-1.0A99.0A104.0A56.0,-1.0A153.0A153.0A153.0,-1.0A24.0A15.0A59.0,-1.0A17.0A113.0A75.0,,1009,UP,,1009,20,false,-1.0
1010,1010,2950,0,2,1223,16.0A-1.0A-1.0A78.0,153.0A-1.0A-1.0A153.0,51.0A-1.0A-1.0A51.0,78.0A-1.0A-1.0A16.0,,1010,RIGHT,,1010,30,true,-1.0
1010,1010,2950,0,1,189,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A59.0A3.0,-1.0A-1.0A-1.0A-1.0,,1010,UP,,1010,170,false,0.85
1015,1015,670,0,3,948,-1.0A-1.0A-1.0A92.0,-1.0A-1.0A51.0A35.0,-1.0A-1.0A27.0A3.0,-1.0A-1.0A125.0A61.0,,1015,DOWN,,1015,170,false,0.85
1015,1015,670,0,3,1211,-1.0A122.0A-1.0A108.0,-1.0A107.0A-1.0A27.0,-1.0A11.0A-1.0A3.0,-1.0A121.0A-1.0A89.0,,1015,LEFT,,1015,190,false,0.95
1016,1016,1930,0,2,201,-1.0A39.0A71.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1016,DOWN,,1016,140,false,0.7
1016,1016,2000,0,2,386,-1.0A39.0A43.0A-1.0,-1.0A55.0A79.0A-1.0,-1.0A3.0A51.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1016,RIGHT,,1016,240,false,1.0
1016,1016,2070,0,2,225,59.0A19.0A-1.0A39.0,35.0A27.0A-1.0A107.0,3.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1016,DOWN,,1016,200,false,1.0
1018,1018,20,0,3,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A91.0,-1.0A-1.0A3.0A35.0,-1.0A-1.0A-1.0A-1.0,,1018,UP,,1018,90,false,0.45
1020,1020,1660,0,3,165,-1.0A80.0A56.0A80.0,-1.0A153.0A153.0A153.0,-1.0A15.0A3.0A15.0,-1.0A16.0A62.0A80.0,,1020,DOWN,,1020,70,true,-1.0
1022,1022,1070,0,2,213,-1.0A28.0A-1.0A50.0,-1.0A39.0A-1.0A95.0,-1.0A3.0A-1.0A39.0,-1.0A-1.0A-1.0A-1.0,,1022,DOWN,,1022,200,false,1.0
1022,1022,1990,0,2,753,-1.0A98.0A105.0A57.0,-1.0A72.0A131.0A153.0,-1.0A28.0A15.0A83.0,-1.0A124.0A96.0A22.0,,1022,UP,,1022,0,false,-1.0
1022,1022,1990,0,2,1020,-1.0A145.0A-1.0A99.0,-1.0A139.0A-1.0A107.0,-1.0A55.0A-1.0A3.0,-1.0A122.0A-1.0A82.0,,1022,LEFT,,1022,60,false,0.3
1023,1023,2050,0,2,1271,-1.0A83.0A-1.0A115.0,-1.0A148.0A-1.0A87.0,-1.0A67.0A-1.0A3.0,-1.0A82.0A-1.0A114.0,,1023,UP,,1023,110,true,-1.0
1026,1026,1380,0,1,225,110.0A70.0A46.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1026,UP,,1026,210,false,1.0
1027,1027,730,0,1,237,-1.0A98.0A-1.0A58.0,-1.0A15.0A-1.0A47.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1027,LEFT,,1027,390,false,1.0
1027,1027,1120,0,1,753,-1.0A105.0A98.0A50.0,-1.0A72.0A47.0A143.0,-1.0A28.0A3.0A59.0,-1.0A73.0A108.0A62.0,,1027,UP,,1027,60,false,0.3
1027,1027,1720,0,1,456,-1.0A-1.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,31.0A67.0A-1.0A-1.0,42.0A24.0A-1.0A-1.0,,1027,DOWN,,1027,200,false,1.0
1027,1027,1940,0,1,361,-1.0A99.0A27.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A31.0A59.0A-1.0,-1.0A102.0A46.0A-1.0,,1027,UP,,1027,30,false,-1.0
1027,1027,1970,0,1,201,-1.0A88.0A99.0A-1.0,-1.0A153.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A68.0A44.0A-1.0,,1027,UP,,1027,50,false,0.25
1028,1028,2000,0,1,213,99.0A64.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,122.0A50.0A-1.0A-1.0,,1028,RIGHT,,1028,20,false,-1.0
1033,1033,210,0,2,1271,97.0A-1.0A-1.0A141.0,119.0A-1.0A-1.0A87.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1033,UP,,1033,90,false,0.45
1034,1034,670,0,1,1259,38.0A-1.0A-1.0A86.0,107.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1034,DOWN,,1034,120,false,0.6
1034,1034,760,0,1,1223,14.0A-1.0A-1.0A67.0,95.0A-1.0A-1.0A39.0,3.0A-1.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1034,DOWN,,1034,200,false,1.0
1034,1034,1620,0,1,984,-1.0A95.0A-1.0A-1.0,-1.0A127.0A153.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A16.0A58.0A-1.0,,1034,UP,,1034,50,false,0.25
1034,1034,1670,0,1,1008,-1.0A71.0A135.0A-1.0,-1.0A103.0A153.0A-1.0,-1.0A19.0A39.0A-1.0,-1.0A4.0A46.0A-1.0,,1034,UP,,1034,820,false,1.0
1035,1035,2470,0,1,1020,69.0A135.0A-1.0A-1.0,91.0A153.0A-1.0A-1.0,7.0A67.0A-1.0A-1.0,100.0A68.0A-1.0A-1.0,,1035,UP,,1035,50,false,0.25
1035,1035,2490,0,1,883,45.0A-1.0A-1.0A47.0,79.0A-1.0A-1.0A151.0,3.0A-1.0A-1.0A3.0,145.0A-1.0A-1.0A82.0,,1035,RIGHT,,1035,40,false,0.2
1036,1036,2520,0,1,753,21.0A99.0A-1.0A71.0,67.0A92.0A-1.0A115.0,3.0A24.0A-1.0A59.0,-1.0A139.0A-1.0A136.0,,1036,RIGHT,,1036,10,false,-1.0
1037,1037,2530,0,1,691,49.0A49.0A82.0A-1.0,67.0A115.0A153.0A-1.0,3.0A71.0A3.0A-1.0,148.0A135.0A111.0A-1.0,,1037,UP,,1037,0,false,-1.0
1041,1041,130,0,3,189,-1.0A60.0A-1.0A90.0,-1.0A63.0A-1.0A51.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1041,LEFT,,1041,180,false,0.9
1042,1042,1490,0,2,984,-1.0A64.0A136.0A-1.0,-1.0A127.0A153.0A-1.0,-1.0A15.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1042,DOWN,,1042,80,false,0.4
1043,1043,160,0,3,810,70.0A94.0A-1.0A-1.0,79.0A119.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1043,LEFT,,1043,90,false,0.45
1044,1044,930,0,3,386,-1.0A40.0A13.0A-1.0,-1.0A55.0A79.0A-1.0,-1.0A3.0A35.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1044,RIGHT,,1044,240,false,1.0
1044,1044,1210,0,3,399,-1.0A-1.0A-1.0A-1.0,-1.0A133.0A83.0A-1.0,-1.0A44.0A3.0A-1.0,-1.0A57.0A35.0A-1.0,,1044,UP,,1044,90,false,0.45
1044,1044,1360,0,3,1020,-1.0A-1.0A-1.0A-1.0,-1.0A23.0A-1.0A63.0,-1.0A3.0A-1.0A3.0,-1.0A69.0A-1.0A17.0,,1044,LEFT,,1044,290,false,1.0
1044,1044,1650,0,3,1271,-1.0A-1.0A-1.0A-1.0,-1.0A27.0A-1.0A107.0,-1.0A3.0A-1.0A3.0,-1.0A123.0A-1.0A142.0,,1044,DOWN,,1044,160,false,0.8
1045,1045,1840,0,3,996,48.0A-1.0A-1.0A96.0,153.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A3.0,84.0A-1.0A-1.0A95.0,,1045,RIGHT,,1045,40,false,0.2
1045,1045,1880,0,3,972,-1.0A-1.0A120.0A48.0,-1.0A-1.0A153.0A153.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A107.0A59.0,,1045,DOWN,,1045,180,false,0.9
1045,1045,1970,0,3,1223,-1.0A96.0A-1.0A48.0,-1.0A153.0A-1.0A153.0,-1.0A3.0A-1.0A3.0,-1.0A114.0A-1.0A89.0,,1045,DOWN,,1045,170,false,0.85
1045,1045,2060,0,3,1259,46.0A48.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,106.0A82.0A-1.0A-1.0,,1045,UP,,1045,80,false,0.4
1053,1053,0,0,3,516,106.0A98.0A-1.0A2.0,67.0A67.0A-1.0A103.0,11.0A23.0A-1.0A47.0,-1.0A-1.0A-1.0A-1.0,,1053,DOWN,,1053,80,false,0.4
1053,1053,10,0,3,386,-1.0A82.0A-1.0A90.0,-1.0A55.0A-1.0A79.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1053,DOWN,,1053,240,false,1.0
1053,1053,250,0,3,237,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A72.0A99.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A47.0A10.0,,1053,RIGHT,,1053,250,false,1.0
1053,1053,470,0,3,225,-1.0A-1.0A-1.0A-1.0,124.0A-1.0A119.0A87.0,55.0A-1.0A31.0A3.0,93.0A-1.0A42.0A58.0,,1053,LEFT,,1053,60,false,0.3
1053,1053,500,0,3,213,-1.0A-1.0A-1.0A-1.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,100.0A-1.0A-1.0A52.0,,1053,RIGHT,,1053,90,false,0.45
1053,1053,590,0,3,225,98.0A92.0A-1.0A34.0,124.0A84.0A-1.0A87.0,55.0A15.0A-1.0A15.0,81.0A41.0A-1.0A89.0,,1053,UP,,1053,0,true,-1.0
1059,1059,560,0,3,213,-1.0A-1.0A-1.0A-1.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,121.0A-1.0A-1.0A57.0,,1059,RIGHT,,1059,100,false,0.5
1059,1059,660,0,3,386,-1.0A92.0A12.0A-1.0,-1.0A112.0A104.0A-1.0,-1.0A3.0A59.0A-1.0,-1.0A85.0A5.0A-1.0,,1059,UP,,1059,60,false,0.3
1059,1059,720,0,3,225,100.0A90.0A-1.0A36.0,124.0A84.0A-1.0A87.0,79.0A52.0A-1.0A15.0,83.0A71.0A-1.0A59.0,,1059,LEFT,,1059,130,true,-1.0
1061,1061,1060,0,2,348,64.0A-1.0A-1.0A17.0,31.0A-1.0A-1.0A108.0,3.0A-1.0A-1.0A76.0,-1.0A-1.0A-1.0A-1.0,,1061,UP,,1061,210,false,1.0
1061,1061,1270,0,2,165,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A135.0A111.0,-1.0A3.0A3.0A3.0,-1.0A54.0A24.0A33.0,,1061,UP,,1061,340,false,1.0
1061,1061,1680,0,1,225,66.0A26.0A-1.0A58.0,151.0A111.0A-1.0A153.0,91.0A79.0A-1.0A27.0,-1.0A-1.0A-1.0A-1.0,,1061,LEFT,,1061,0,false,-1.0
1065,1065,550,0,2,201,-1.0A82.0A92.0A-1.0,-1.0A51.0A83.0A-1.0,-1.0A3.0A3.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1065,DOWN,,1065,70,false,0.35
1065,1065,720,0,1,213,120.0A28.0A-1.0A-1.0,135.0A39.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1065,LEFT,,1065,200,false,1.0
1067,1067,640,0,3,960,-1.0A-1.0A-1.0A-1.0,115.0A151.0A-1.0A-1.0,3.0A3.0A-1.0A-1.0,73.0A49.0A-1.0A-1.0,,1067,UP,,1067,90,false,0.45
1067,1067,670,0,3,834,-1.0A-1.0A-1.0A-1.0,-1.0A127.0A-1.0A103.0,-1.0A59.0A-1.0A3.0,-1.0A67.0A-1.0A87.0,,1067,LEFT,,1067,90,false,0.45
1067,1067,1070,0,2,153,-1.0A62.0A-1.0A96.0,-1.0A47.0A-1.0A15.0,-1.0A15.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1067,LEFT,,1067,230,false,1.0
1067,1067,1230,0,2,165,-1.0A-1.0A-1.0A-1.0,-1.0A87.0A119.0A84.0,-1.0A15.0A3.0A52.0,-1.0A70.0A54.0A40.0,,1067,UP,,1067,140,false,0.7
1067,1067,1450,0,2,177,-1.0A-1.0A-1.0A-1.0,-1.0A75.0A-1.0A96.0,-1.0A3.0A-1.0A64.0,-1.0A67.0A-1.0A35.0,,1067,LEFT,,1067,200,false,1.0
1067,1067,1450,0,2,165,-1.0A-1.0A-1.0A-1.0,124.0A-1.0A119.0A84.0,79.0A-1.0A59.0A52.0,57.0A-1.0A73.0A17.0,,1067,LEFT,,1067,200,false,1.0
1067,1067,1800,0,1,153,-1.0A-1.0A65.0A45.0,-1.0A-1.0A72.0A136.0,-1.0A-1.0A40.0A103.0,-1.0A-1.0A-1.0A-1.0,,1067,UP,,1067,0,false,-1.0
1074,1074,690,0,2,972,-1.0A-1.0A-1.0A-1.0,-1.0A71.0A111.0A-1.0,-1.0A11.0A3.0A-1.0,-1.0A61.0A129.0A-1.0,,1074,DOWN,,1074,180,false,0.9
1074,1074,780,0,2,1223,-1.0A-1.0A-1.0A-1.0,-1.0A75.0A-1.0A131.0,-1.0A3.0A-1.0A3.0,-1.0A103.0A-1.0A103.0,,1074,UP,,1074,120,false,0.6
1074,1074,1070,0,2,1020,-1.0A-1.0A-1.0A-1.0,91.0A-1.0A-1.0A139.0,3.0A-1.0A-1.0A3.0,66.0A-1.0A-1.0A42.0,,1074,RIGHT,,1074,60,false,0.3
1074,1074,1160,0,2,984,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A153.0A139.0,-1.0A-1.0A3.0A27.0,-1.0A-1.0A24.0A94.0,,1074,DOWN,,1074,280,false,1.0
1075,1075,2630,0,2,165,94.0A48.0A-1.0A69.0,35.0A107.0A-1.0A27.0,3.0A15.0A-1.0A3.0,138.0A146.0A-1.0A98.0,,1075,LEFT,,1075,190,false,0.95
1075,1075,2660,0,2,153,-1.0A-1.0A45.0A88.0,-1.0A-1.0A119.0A15.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A92.0A-1.0,,1075,LEFT,,1075,160,false,0.8
1076,1076,2840,0,2,177,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A-1.0A153.0,75.0A-1.0A-1.0A27.0,125.0A-1.0A-1.0A38.0,,1076,RIGHT,,1076,0,false,-1.0
1076,1076,2840,0,2,165,-1.0A-1.0A-1.0A-1.0,153.0A-1.0A153.0A153.0,55.0A-1.0A67.0A15.0,72.0A-1.0A77.0A32.0,,1076,LEFT,,1076,40,false,0.2
1077,1077,2900,0,1,225,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A153.0A153.0,-1.0A67.0A3.0A43.0,-1.0A-1.0A-1.0A-1.0,,1077,UP,,1077,90,false,0.45
1077,1077,2990,0,1,213,90.0A12.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,151.0A91.0A-1.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1077,DOWN,,1077,0,false,-1.0
1077,1077,2990,0,1,225,12.0A50.0A46.0A-1.0,153.0A153.0A153.0A-1.0,119.0A79.0A99.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1077,LEFT,,1077,0,false,-1.0
1085,1085,1240,0,2,1259,-1.0A134.0A-1.0A-1.0,-1.0A139.0A-1.0A153.0,-1.0A15.0A-1.0A39.0,-1.0A105.0A-1.0A116.0,,1085,UP,,1085,60,false,0.3
1085,1085,1490,0,1,237,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A72.0A99.0,-1.0A-1.0A3.0A3.0,-1.0A-1.0A-1.0A-1.0,,1085,UP,,1085,110,false,0.55
1087,1087,970,0,3,189,-1.0A102.0A24.0A-1.0,-1.0A63.0A132.0A-1.0,-1.0A15.0A59.0A-1.0,-1.0A77.0A85.0A-1.0,,1087,UP,,1087,70,false,0.35
1088,1088,1520,0,1,348,70.0A-1.0A-1.0A93.0,31.0A-1.0A-1.0A140.0,3.0A-1.0A-1.0A56.0,-1.0A-1.0A-1.0A-1.0,,1088,UP,,1088,210,false,1.0
1089,1089,1020,0,3,225,104.0A64.0A40.0A-1.0,35.0A27.0A107.0A-1.0,3.0A3.0A3.0A-1.0,57.0A5.0A85.0A-1.0,,1089,UP,,1089,410,false,1.0
1090,1090,1460,0,3,540,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A71.0A119.0,-1.0A-1.0A3.0A35.0,-1.0A-1.0A53.0A36.0,,1090,DOWN,,1090,490,false,1.0
1090,1090,1520,0,3,753,-1.0A102.0A101.0A53.0,-1.0A72.0A47.0A143.0,-1.0A40.0A3.0A59.0,-1.0A83.0A17.0A72.0,,1090,UP,,1090,460,false,1.0
1091,1091,2290,0,3,984,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A111.0A71.0,-1.0A-1.0A3.0A27.0,-1.0A-1.0A95.0A57.0,,1091,RIGHT,,1091,200,false,1.0
1091,1091,2290,0,3,972,-1.0A-1.0A-1.0A-1.0,-1.0A-1.0A75.0A59.0,-1.0A-1.0A39.0A15.0,-1.0A-1.0A53.0A51.0,,1091,DOWN,,1091,250,false,1.0
1091,1091,2560,0,3,1020,67.0A131.0A-1.0A-1.0,96.0A139.0A-1.0A-1.0,15.0A67.0A-1.0A-1.0,59.0A147.0A-1.0A-1.0,,1091,UP,,1091,0,false,-1.0
1092,1092,2710,0,2,165,93.0A53.0A29.0A-1.0,151.0A153.0A135.0A-1.0,67.0A3.0A59.0A-1.0,-1.0A-1.0A-1.0A-1.0,,1092,LEFT,,1092,50,false,0.25
1096,1096,300,0,3,225,95.0A-1.0A31.0A55.0,124.0A-1.0A119.0A87.0,55.0A-1.0A43.0A3.0,119.0A-1.0A55.0A79.0,,1096,RIGHT,,1096,180,false,0.9
1096,1096,330,0,3,213,103.0A-1.0A-1.0A31.0,99.0A-1.0A-1.0A75.0,3.0A-1.0A-1.0A3.0,113.0A-1.0A-1.0A65.0,,1096,UP,,1096,180,false,0.9
1096,1096,480,0,3,177,-1.0A43.0A-1.0A96.0,-1.0A95.0A-1.0A39.0,-1.0A3.0A-1.0A3.0,-1.0A67.0A-1.0A59.0,,1096,UP,,1096,100,false,0.5
1096,1096,580,0,3,361,-1.0A-1.0A51.0A47.0,-1.0A-1.0A79.0A55.0,-1.0A-1.0A35.0A3.0,-1.0A-1.0A47.0A55.0,,1096,LEFT,,1096,100,false,0.5
1096,1096,650,0,3,165,95.0A47.0A-1.0A64.0,35.0A107.0A-1.0A27.0,3.0A3.0A-1.0A3.0,81.0A98.0A-1.0A41.0,,1096,LEFT,,1096,190,false,0.95
1096,1096,840,0,3,165,-1.0A-1.0A-1.0A-1.0,-1.0A153.0A135.0A111.0,-1.0A3.0A59.0A15.0,-1.0A55.0A31.0A56.0,,1096,UP,,1096,200,false,1.0
1096,1096,1180,0,2,1008,-1.0A-1.0A-1.0A-1.0,-1.0A35.0A-1.0A83.0,-1.0A3.0A-1.0A3.0,-1.0A-1.0A-1.0A-1.0,,1096,UP,,1096,180,false,0.9
1096,1096,2060,0,2,1020,34.0A122.0A-1.0A-1.0,153.0A153.0A-1.0A-1.0,3.0A79.0A-1.0A-1.0,99.0A132.0A-1.0A-1.0,,1096,UP,,1096,50,true,-1.0
1097,1097,2170,0,1,540,90.0A-1.0A-1.0A34.0,153.0A-1.0A-1.0A153.0,3.0A-1.0A-1.0A67.0,-1.0A-1.0A-1.0A-1.0,,1097,DOWN,,1097,60,false,0.3
