
3627,3627,1640,641,0,141,{UP=126@RIGHT=54@DOWN=101@LEFT=2147483647@NEUTRAL=2147483647},55,LEFT,{UP=120@RIGHT=48@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},{UP=143@RIGHT=156@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},103,LEFT,{UP=95@RIGHT=121@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},55,LEFT,,128,DOWN,,128,-6510
3629,3629,1650,665,0,117,{UP=2147483647@RIGHT=2147483647@DOWN=113@LEFT=113@NEUTRAL=2147483647},43,UP,{UP=2147483647@RIGHT=2147483647@DOWN=108@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=35@LEFT=83@NEUTRAL=2147483647},79,UP,{UP=2147483647@RIGHT=2147483647@DOWN=134@LEFT=110@NEUTRAL=2147483647},39,UP,,130,DOWN,,130,-6599
3631,3631,1650,689,0,93,{UP=2147483647@RIGHT=154@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},103,UP,{UP=2147483647@RIGHT=160@DOWN=2147483647@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=23@DOWN=2147483647@LEFT=63@NEUTRAL=2147483647},127,UP,{UP=2147483647@RIGHT=186@DOWN=2147483647@LEFT=146@NEUTRAL=2147483647},82,UP,,132,LEFT,,132,-7731
3627,3627,1850,713,0,69,{UP=2147483647@RIGHT=2147483647@DOWN=154@LEFT=114@NEUTRAL=2147483647},91,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=135@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=51@LEFT=83@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=162@LEFT=122@NEUTRAL=2147483647},46,LEFT,,128,LEFT,,128,-6471
3630,3630,1850,737,0,45,{UP=78@RIGHT=2147483647@DOWN=2147483647@LEFT=139@NEUTRAL=2147483647},79,DOWN,{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},79,DOWN,{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},79,DOWN,,131,UP,,131,-7011
3619,3619,1420,569,0,0,{UP=2147483647@RIGHT=174@DOWN=2147483647@LEFT=158@NEUTRAL=2147483647},179,DOWN,{UP=2147483647@RIGHT=200@DOWN=2147483647@LEFT=171@NEUTRAL=2147483647},{UP=2147483647@RIGHT=188@DOWN=2147483647@LEFT=172@NEUTRAL=2147483647},14,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,120,RIGHT,,120,-10921
3622,3622,1560,607,0,175,{UP=2147483647@RIGHT=2147483647@DOWN=140@LEFT=175@NEUTRAL=2147483647},141,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=136@LEFT=171@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=99@LEFT=147@NEUTRAL=2147483647},92,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=90@LEFT=101@NEUTRAL=2147483647},98,RIGHT,,123,LEFT,,123,-9658
3631,3631,1850,742,0,0,{UP=2147483647@RIGHT=43@DOWN=2147483647@LEFT=88@NEUTRAL=2147483647},44,DOWN,{UP=2147483647@RIGHT=41@DOWN=2147483647@LEFT=90@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},74,DOWN,{UP=2147483647@RIGHT=86@DOWN=2147483647@LEFT=98@NEUTRAL=2147483647},71,DOWN,,132,RIGHT,,132,-6880
3624,3624,1620,631,0,151,{UP=168@RIGHT=2147483647@DOWN=139@LEFT=163@NEUTRAL=2147483647},129,UP,{UP=164@RIGHT=2147483647@DOWN=135@LEFT=159@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=135@LEFT=159@NEUTRAL=2147483647},100,UP,{UP=108@RIGHT=2147483647@DOWN=82@LEFT=106@NEUTRAL=2147483647},70,UP,,125,UP,,125,-10955
3627,3627,2290,760,0,0,{UP=95@RIGHT=39@DOWN=55@LEFT=2147483647@NEUTRAL=2147483647},56,DOWN,{UP=103@RIGHT=47@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},56,DOWN,{UP=139@RIGHT=83@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},44,DOWN,,128,DOWN,,128,-8465
3631,3631,2370,792,0,0,{UP=2147483647@RIGHT=89@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},114,LEFT,{UP=2147483647@RIGHT=89@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},24,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,132,LEFT,,132,-7639
3629,3629,2320,772,0,0,{UP=2147483647@RIGHT=39@DOWN=79@LEFT=2147483647@NEUTRAL=2147483647},80,DOWN,{UP=2147483647@RIGHT=47@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},44,DOWN,{UP=2147483647@RIGHT=65@DOWN=53@LEFT=2147483647@NEUTRAL=2147483647},26,DOWN,,130,DOWN,,130,-8107
3635,3635,2410,810,0,0,{UP=170@RIGHT=2147483647@DOWN=114@LEFT=114@NEUTRAL=2147483647},154,DOWN,{UP=188@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},{UP=176@RIGHT=2147483647@DOWN=120@LEFT=120@NEUTRAL=2147483647},6,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,136,UP,,136,-7176
3633,3633,2380,796,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=63@LEFT=111@NEUTRAL=2147483647},120,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=71@LEFT=119@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=131@NEUTRAL=2147483647},20,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,134,DOWN,,134,-7509
3638,3638,2560,852,0,163,{UP=2147483647@RIGHT=111@DOWN=2147483647@LEFT=111@NEUTRAL=2147483647},64,UP,{UP=2147483647@RIGHT=95@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=72@DOWN=2147483647@LEFT=109@NEUTRAL=2147483647},39,UP,,139,LEFT,,139,-5955
3636,3636,2490,824,0,191,{UP=2147483647@RIGHT=139@DOWN=128@LEFT=128@NEUTRAL=2147483647},140,LEFT,{UP=2147483647@RIGHT=143@DOWN=119@LEFT=132@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=110@DOWN=99@LEFT=99@NEUTRAL=2147483647},53,LEFT,,137,LEFT,,137,-6425
3636,3636,3220,965,0,0,{UP=2147483647@RIGHT=78@DOWN=2147483647@LEFT=103@NEUTRAL=2147483647},101,UP,{UP=2147483647@RIGHT=57@DOWN=2147483647@LEFT=93@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=105@DOWN=2147483647@LEFT=50@NEUTRAL=2147483647},147,UP,,137,RIGHT,,137,56
3640,3640,2610,872,0,143,{UP=104@RIGHT=2147483647@DOWN=80@LEFT=2147483647@NEUTRAL=2147483647},81,RIGHT,{UP=96@RIGHT=2147483647@DOWN=72@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=103@RIGHT=2147483647@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},81,RIGHT,,141,DOWN,,141,-5481
3637,3637,3220,983,0,0,{UP=64@RIGHT=78@DOWN=126@LEFT=2147483647@NEUTRAL=2147483647},65,LEFT,{UP=39@RIGHT=63@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=133@RIGHT=78@DOWN=78@LEFT=2147483647@NEUTRAL=2147483647},120,LEFT,,138,DOWN,,138,-39
3638,3638,3220,984,0,0,{UP=2147483647@RIGHT=81@DOWN=2147483647@LEFT=117@NEUTRAL=2147483647},82,LEFT,{UP=2147483647@RIGHT=57@DOWN=2147483647@LEFT=93@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=96@DOWN=2147483647@LEFT=59@NEUTRAL=2147483647},119,LEFT,,139,RIGHT,,139,-181
3645,3645,2620,920,0,95,{UP=2147483647@RIGHT=115@DOWN=136@LEFT=40@NEUTRAL=2147483647},81,UP,{UP=2147483647@RIGHT=107@DOWN=131@LEFT=48@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=128@DOWN=155@LEFT=80@NEUTRAL=2147483647},40,UP,,146,RIGHT,,146,-5723
3642,3642,3220,1002,0,0,{UP=45@RIGHT=69@DOWN=117@LEFT=2147483647@NEUTRAL=2147483647},46,DOWN,{UP=39@RIGHT=63@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=98@RIGHT=103@DOWN=76@LEFT=2147483647@NEUTRAL=2147483647},89,DOWN,,143,UP,,143,-476
3641,3641,2620,876,0,139,{UP=2147483647@RIGHT=2147483647@DOWN=91@LEFT=112@NEUTRAL=2147483647},76,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=81@LEFT=61@NEUTRAL=2147483647},75,RIGHT,,142,LEFT,,142,-5973
3639,3639,3220,992,0,23,{UP=103@RIGHT=2147483647@DOWN=127@LEFT=2147483647@NEUTRAL=2147483647},104,LEFT,{UP=87@RIGHT=2147483647@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=95@RIGHT=2147483647@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},104,LEFT,,140,UP,,140,-520
3640,3640,3220,995,0,0,{UP=2147483647@RIGHT=112@DOWN=160@LEFT=2147483647@NEUTRAL=2147483647},65,LEFT,{UP=2147483647@RIGHT=99@DOWN=147@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=98@DOWN=61@LEFT=2147483647@NEUTRAL=2147483647},99,LEFT,,141,RIGHT,,141,-557
3643,3643,3220,1014,0,0,{UP=2147483647@RIGHT=33@DOWN=2147483647@LEFT=57@NEUTRAL=2147483647},70,RIGHT,{UP=2147483647@RIGHT=39@DOWN=2147483647@LEFT=63@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=107@DOWN=2147483647@LEFT=118@NEUTRAL=2147483647},74,RIGHT,,144,RIGHT,,144,-758
3646,3646,2620,924,0,91,{UP=75@RIGHT=2147483647@DOWN=2147483647@LEFT=80@NEUTRAL=2147483647},76,UP,{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=84@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=90@RIGHT=2147483647@DOWN=2147483647@LEFT=114@NEUTRAL=2147483647},34,UP,,147,LEFT,,147,-6288
3644,3644,3220,1015,0,0,{UP=82@RIGHT=82@DOWN=2147483647@LEFT=81@NEUTRAL=2147483647},82,RIGHT,{UP=87@RIGHT=87@DOWN=2147483647@LEFT=76@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,145,LEFT,,145,-800
3646,3646,3220,1031,0,0,{UP=40@RIGHT=90@DOWN=136@LEFT=2147483647@NEUTRAL=2147483647},41,DOWN,{UP=35@RIGHT=85@DOWN=131@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,147,DOWN,,147,-901
3641,3641,3220,996,0,19,{UP=100@RIGHT=2147483647@DOWN=159@LEFT=100@NEUTRAL=2147483647},101,DOWN,{UP=88@RIGHT=2147483647@DOWN=147@LEFT=88@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=57@RIGHT=2147483647@DOWN=85@LEFT=118@NEUTRAL=2147483647},98,DOWN,,142,UP,,142,-1190

3646,3646,100,40,0,0,{UP=2147483647@RIGHT=130@DOWN=2147483647@LEFT=118@NEUTRAL=2147483647},119,RIGHT,{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},{UP=2147483647@RIGHT=138@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},77,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,146,RIGHT,,146,-2050
3647,3647,150,58,0,0,{UP=174@RIGHT=118@DOWN=94@LEFT=2147483647@NEUTRAL=2147483647},95,RIGHT,{UP=163@RIGHT=107@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},71,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,147,DOWN,,147,-1783
3648,3648,150,60,0,0,{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=104@NEUTRAL=2147483647},111,RIGHT,{UP=2147483647@RIGHT=101@DOWN=2147483647@LEFT=113@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},69,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,148,RIGHT,,148,-1799
3650,3650,180,78,0,0,{UP=154@RIGHT=98@DOWN=74@LEFT=2147483647@NEUTRAL=2147483647},75,RIGHT,{UP=151@RIGHT=95@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},51,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,150,DOWN,,150,-1658
3652,3652,210,90,0,0,{UP=2147483647@RIGHT=74@DOWN=50@LEFT=2147483647@NEUTRAL=2147483647},51,UP,{UP=2147483647@RIGHT=71@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},63,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,152,DOWN,,152,-1388
3649,3649,160,70,0,0,{UP=2147483647@RIGHT=94@DOWN=70@LEFT=2147483647@NEUTRAL=2147483647},71,RIGHT,{UP=2147483647@RIGHT=83@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},59,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,149,DOWN,,149,-1838
3651,3651,180,80,0,0,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},91,RIGHT,{UP=2147483647@RIGHT=89@DOWN=2147483647@LEFT=101@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},49,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,151,RIGHT,,151,-1556
3657,3657,270,114,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=44@LEFT=111@NEUTRAL=2147483647},75,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=47@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=131@NEUTRAL=2147483647},39,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,157,LEFT,,157,-820
3653,3653,220,94,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=24@LEFT=96@NEUTRAL=2147483647},95,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=47@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=83@LEFT=131@NEUTRAL=2147483647},59,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,153,LEFT,,153,-1335
3654,3654,230,98,0,0,{UP=134@RIGHT=78@DOWN=64@LEFT=2147483647@NEUTRAL=2147483647},79,RIGHT,{UP=115@RIGHT=59@DOWN=59@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},55,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,154,RIGHT,,154,-1146
3660,3660,300,126,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=98@LEFT=105@NEUTRAL=2147483647},75,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},27,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,160,DOWN,,160,-458
3655,3655,230,100,0,0,{UP=2147483647@RIGHT=84@DOWN=2147483647@LEFT=96@NEUTRAL=2147483647},95,RIGHT,{UP=2147483647@RIGHT=77@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},{UP=2147483647@RIGHT=113@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},53,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,155,RIGHT,,155,-1097
3665,3665,360,150,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=50@LEFT=98@NEUTRAL=2147483647},51,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=47@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,165,DOWN,,165,-38
3659,3659,290,122,0,0,{UP=114@RIGHT=2147483647@DOWN=40@LEFT=2147483647@NEUTRAL=2147483647},103,DOWN,{UP=121@RIGHT=2147483647@DOWN=47@LEFT=2147483647@NEUTRAL=2147483647},{UP=145@RIGHT=2147483647@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},31,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,159,UP,,159,-606
3668,3668,360,162,0,0,{UP=2147483647@RIGHT=44@DOWN=2147483647@LEFT=111@NEUTRAL=2147483647},75,UP,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=2147483647@LEFT=120@NEUTRAL=2147483647},63,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,168,LEFT,,168,-10
3662,3662,320,134,0,0,{UP=144@RIGHT=114@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},103,LEFT,{UP=151@RIGHT=121@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=163@RIGHT=133@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},59,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,162,UP,,162,-223
3658,3658,280,118,0,0,{UP=116@RIGHT=60@DOWN=60@LEFT=2147483647@NEUTRAL=2147483647},107,DOWN,{UP=127@RIGHT=71@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=151@RIGHT=95@DOWN=95@LEFT=2147483647@NEUTRAL=2147483647},35,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,158,RIGHT,,158,-738
3656,3656,250,106,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=96@LEFT=107@NEUTRAL=2147483647},95,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=96@LEFT=96@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=119@LEFT=132@NEUTRAL=2147483647},47,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,156,DOWN,,156,-890
3671,3671,360,174,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=116@LEFT=98@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=131@LEFT=83@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=51@LEFT=35@NEUTRAL=2147483647},111,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,171,LEFT,,171,109
3661,3661,310,130,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=70@LEFT=85@NEUTRAL=2147483647},71,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=96@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=108@NEUTRAL=2147483647},63,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,161,DOWN,,161,-548
3673,3673,360,186,0,0,{UP=74@RIGHT=2147483647@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},75,UP,{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=135@NEUTRAL=2147483647},{UP=95@RIGHT=2147483647@DOWN=2147483647@LEFT=23@NEUTRAL=2147483647},99,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,173,UP,,173,-188
3666,3666,360,150,0,0,{UP=2147483647@RIGHT=160@DOWN=2147483647@LEFT=126@NEUTRAL=2147483647},103,LEFT,{UP=2147483647@RIGHT=163@DOWN=2147483647@LEFT=123@NEUTRAL=2147483647},{UP=2147483647@RIGHT=163@DOWN=2147483647@LEFT=147@NEUTRAL=2147483647},75,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,166,LEFT,,166,-278
3669,3669,360,162,0,0,{UP=142@RIGHT=2147483647@DOWN=102@LEFT=126@NEUTRAL=2147483647},103,UP,{UP=139@RIGHT=2147483647@DOWN=99@LEFT=123@NEUTRAL=2147483647},{UP=151@RIGHT=2147483647@DOWN=135@LEFT=159@NEUTRAL=2147483647},63,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,169,DOWN,,169,-622
3664,3664,340,142,0,0,{UP=134@RIGHT=2147483647@DOWN=60@LEFT=2147483647@NEUTRAL=2147483647},83,LEFT,{UP=145@RIGHT=2147483647@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},{UP=145@RIGHT=2147483647@DOWN=71@LEFT=2147483647@NEUTRAL=2147483647},83,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,164,DOWN,,164,-794
3663,3663,340,142,0,0,{UP=2147483647@RIGHT=46@DOWN=2147483647@LEFT=109@NEUTRAL=2147483647},47,LEFT,{UP=2147483647@RIGHT=35@DOWN=2147483647@LEFT=107@NEUTRAL=2147483647},{UP=2147483647@RIGHT=83@DOWN=2147483647@LEFT=120@NEUTRAL=2147483647},83,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,163,RIGHT,,163,-966
3676,3676,360,198,0,0,{UP=74@RIGHT=50@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},51,LEFT,{UP=71@RIGHT=47@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=155@RIGHT=83@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},87,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,176,RIGHT,,176,-876
3675,3675,360,190,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=48@LEFT=126@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=59@LEFT=115@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=132@LEFT=175@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,175,DOWN,,175,-1228
