
2294,2294,1400,525,0,0,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=138@NEUTRAL=2147483647},101,LEFT,{UP=2147483647@RIGHT=107@DOWN=2147483647@LEFT=131@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},93,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2294,RIGHT,,2294,-3470
2293,2293,1400,521,0,0,{UP=2147483647@RIGHT=38@DOWN=56@LEFT=2147483647@NEUTRAL=2147483647},57,LEFT,{UP=2147483647@RIGHT=59@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},97,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2293,DOWN,,2293,-3283
2296,2296,1400,529,0,0,{UP=2147483647@RIGHT=58@DOWN=2147483647@LEFT=76@NEUTRAL=2147483647},61,LEFT,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=63@NEUTRAL=2147483647},{UP=2147483647@RIGHT=107@DOWN=2147483647@LEFT=139@NEUTRAL=2147483647},89,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2296,RIGHT,,2296,-6953
2299,2299,1400,545,0,0,{UP=2147483647@RIGHT=14@DOWN=2147483647@LEFT=102@NEUTRAL=2147483647},129,RIGHT,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=135@NEUTRAL=2147483647},{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=148@NEUTRAL=2147483647},73,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2299,RIGHT,,2299,-7988
2301,2301,1400,557,0,0,{UP=104@RIGHT=14@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},105,RIGHT,{UP=83@RIGHT=35@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=107@RIGHT=75@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},61,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2301,UP,,2301,-8276
2298,2298,1400,541,0,0,{UP=2147483647@RIGHT=58@DOWN=36@LEFT=2147483647@NEUTRAL=2147483647},37,DOWN,{UP=2147483647@RIGHT=59@DOWN=35@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=95@DOWN=111@LEFT=2147483647@NEUTRAL=2147483647},77,DOWN,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2298,DOWN,,2298,-8415
2303,2303,1400,565,0,0,{UP=2147483647@RIGHT=34@DOWN=2147483647@LEFT=122@NEUTRAL=2147483647},109,RIGHT,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=135@NEUTRAL=2147483647},{UP=2147483647@RIGHT=87@DOWN=2147483647@LEFT=148@NEUTRAL=2147483647},53,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2303,RIGHT,,2303,-9194
2306,2306,1410,593,0,0,{UP=2147483647@RIGHT=62@DOWN=2147483647@LEFT=110@NEUTRAL=2147483647},97,RIGHT,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=71@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},25,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2306,RIGHT,,2306,-9258
2310,2310,2230,711,0,0,{UP=2147483647@RIGHT=94@DOWN=2147483647@LEFT=45@NEUTRAL=2147483647},46,UP,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=41@NEUTRAL=2147483647},{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=85@NEUTRAL=2147483647},48,UP,{UP=2147483647@RIGHT=137@DOWN=2147483647@LEFT=125@NEUTRAL=2147483647},136,UP,,2310,LEFT,,2310,-2070
2304,2304,1400,577,0,0,{UP=84@RIGHT=34@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},85,RIGHT,{UP=83@RIGHT=35@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=107@RIGHT=75@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},41,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2304,UP,,2304,-9679
2307,2307,2170,687,0,0,{UP=2147483647@RIGHT=86@DOWN=2147483647@LEFT=69@NEUTRAL=2147483647},70,RIGHT,{UP=2147483647@RIGHT=90@DOWN=2147483647@LEFT=65@NEUTRAL=2147483647},{UP=2147483647@RIGHT=110@DOWN=2147483647@LEFT=85@NEUTRAL=2147483647},72,RIGHT,{UP=2147483647@RIGHT=145@DOWN=2147483647@LEFT=133@NEUTRAL=2147483647},80,RIGHT,,2307,LEFT,,2307,-3280
2311,2311,2270,729,0,0,{UP=69@RIGHT=2147483647@DOWN=85@LEFT=37@NEUTRAL=2147483647},95,LEFT,{UP=92@RIGHT=2147483647@DOWN=108@LEFT=60@NEUTRAL=2147483647},{UP=103@RIGHT=2147483647@DOWN=140@LEFT=92@NEUTRAL=2147483647},55,LEFT,{UP=178@RIGHT=2147483647@DOWN=116@LEFT=122@NEUTRAL=2147483647},159,LEFT,,2311,UP,,2311,-3088
2309,2309,2210,705,0,0,{UP=89@RIGHT=2147483647@DOWN=61@LEFT=33@NEUTRAL=2147483647},34,UP,{UP=79@RIGHT=2147483647@DOWN=71@LEFT=23@NEUTRAL=2147483647},{UP=67@RIGHT=2147483647@DOWN=115@LEFT=67@NEUTRAL=2147483647},54,UP,{UP=184@RIGHT=2147483647@DOWN=104@LEFT=128@NEUTRAL=2147483647},139,UP,,2309,LEFT,,2309,-3423
2314,2314,2270,741,0,0,{UP=2147483647@RIGHT=93@DOWN=2147483647@LEFT=69@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=91@DOWN=2147483647@LEFT=80@NEUTRAL=2147483647},{UP=2147483647@RIGHT=91@DOWN=2147483647@LEFT=112@NEUTRAL=2147483647},43,LEFT,{UP=2147483647@RIGHT=184@DOWN=2147483647@LEFT=160@NEUTRAL=2147483647},141,LEFT,,2314,RIGHT,,2314,-3556
2312,2312,2270,729,0,0,{UP=13@RIGHT=2147483647@DOWN=107@LEFT=2147483647@NEUTRAL=2147483647},108,LEFT,{UP=36@RIGHT=2147483647@DOWN=84@LEFT=2147483647@NEUTRAL=2147483647},{UP=68@RIGHT=2147483647@DOWN=116@LEFT=2147483647@NEUTRAL=2147483647},55,LEFT,{UP=172@RIGHT=2147483647@DOWN=98@LEFT=2147483647@NEUTRAL=2147483647},159,LEFT,,2312,DOWN,,2312,-3466
2309,2309,1440,605,0,0,{UP=2147483647@RIGHT=62@DOWN=62@LEFT=2147483647@NEUTRAL=2147483647},73,RIGHT,{UP=2147483647@RIGHT=35@DOWN=83@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=59@DOWN=75@LEFT=2147483647@NEUTRAL=2147483647},13,RIGHT,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2309,DOWN,,2309,-12713
2312,2312,1460,613,0,0,{UP=2147483647@RIGHT=76@DOWN=2147483647@LEFT=130@NEUTRAL=2147483647},77,UP,{UP=2147483647@RIGHT=47@DOWN=2147483647@LEFT=108@NEUTRAL=2147483647},{UP=2147483647@RIGHT=71@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},5,UP,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2312,LEFT,,2312,-12514
2316,2316,1570,640,0,177,{UP=2147483647@RIGHT=37@DOWN=2147483647@LEFT=122@NEUTRAL=2147483647},38,LEFT,{UP=2147483647@RIGHT=35@DOWN=2147483647@LEFT=120@NEUTRAL=2147483647},{UP=2147483647@RIGHT=127@DOWN=2147483647@LEFT=164@NEUTRAL=2147483647},94,LEFT,{UP=2147483647@RIGHT=95@DOWN=2147483647@LEFT=119@NEUTRAL=2147483647},38,LEFT,,2316,LEFT,,2316,-11613
2313,2313,1530,624,0,193,{UP=2147483647@RIGHT=65@DOWN=117@LEFT=2147483647@NEUTRAL=2147483647},66,UP,{UP=2147483647@RIGHT=47@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=139@DOWN=200@LEFT=2147483647@NEUTRAL=2147483647},110,UP,{UP=2147483647@RIGHT=43@DOWN=115@LEFT=2147483647@NEUTRAL=2147483647},22,UP,,2313,DOWN,,2313,-12109
2312,2312,1770,664,0,153,{UP=2147483647@RIGHT=2147483647@DOWN=134@LEFT=86@NEUTRAL=2147483647},87,UP,{UP=2147483647@RIGHT=2147483647@DOWN=132@LEFT=84@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=200@LEFT=152@NEUTRAL=2147483647},70,UP,{UP=2147483647@RIGHT=2147483647@DOWN=95@LEFT=95@NEUTRAL=2147483647},87,UP,,2312,DOWN,,2312,-10156
2313,2313,2270,736,0,81,{UP=2147483647@RIGHT=159@DOWN=2147483647@LEFT=116@NEUTRAL=2147483647},149,LEFT,{UP=2147483647@RIGHT=143@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},{UP=2147483647@RIGHT=175@DOWN=2147483647@LEFT=164@NEUTRAL=2147483647},48,LEFT,{UP=2147483647@RIGHT=119@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},149,LEFT,,2313,LEFT,,2313,-6397
2308,2308,2190,696,0,121,{UP=2147483647@RIGHT=137@DOWN=2147483647@LEFT=76@NEUTRAL=2147483647},163,UP,{UP=2147483647@RIGHT=156@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},{UP=2147483647@RIGHT=200@DOWN=2147483647@LEFT=139@NEUTRAL=2147483647},63,UP,{UP=2147483647@RIGHT=119@DOWN=2147483647@LEFT=95@NEUTRAL=2147483647},163,UP,,2308,RIGHT,,2308,-7348
2316,2316,2300,760,0,57,{UP=128@RIGHT=2147483647@DOWN=2147483647@LEFT=144@NEUTRAL=2147483647},180,UP,{UP=136@RIGHT=2147483647@DOWN=2147483647@LEFT=152@NEUTRAL=2147483647},{UP=152@RIGHT=2147483647@DOWN=2147483647@LEFT=168@NEUTRAL=2147483647},24,UP,{UP=99@RIGHT=2147483647@DOWN=2147483647@LEFT=131@NEUTRAL=2147483647},184,UP,,2316,UP,,2316,-6770
2317,2317,2320,768,0,49,{UP=147@RIGHT=123@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},172,LEFT,{UP=147@RIGHT=123@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=163@RIGHT=139@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},16,RIGHT,{UP=95@RIGHT=95@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},172,LEFT,,2317,UP,,2317,-6750
2315,2315,2280,753,0,0,{UP=2147483647@RIGHT=109@DOWN=144@LEFT=61@NEUTRAL=2147483647},140,UP,{UP=2147483647@RIGHT=124@DOWN=159@LEFT=76@NEUTRAL=2147483647},{UP=2147483647@RIGHT=140@DOWN=175@LEFT=92@NEUTRAL=2147483647},31,UP,{UP=2147483647@RIGHT=162@DOWN=100@LEFT=103@NEUTRAL=2147483647},194,UP,,2315,LEFT,,2315,-7572
2324,2324,2450,806,0,177,{UP=2147483647@RIGHT=197@DOWN=2147483647@LEFT=178@NEUTRAL=2147483647},163,LEFT,{UP=2147483647@RIGHT=183@DOWN=2147483647@LEFT=164@NEUTRAL=2147483647},{UP=2147483647@RIGHT=175@DOWN=2147483647@LEFT=143@NEUTRAL=2147483647},99,LEFT,{UP=2147483647@RIGHT=173@DOWN=2147483647@LEFT=161@NEUTRAL=2147483647},52,LEFT,,2324,LEFT,,2324,-6028
2319,2319,2340,778,0,0,{UP=61@RIGHT=2147483647@DOWN=157@LEFT=109@NEUTRAL=2147483647},106,UP,{UP=63@RIGHT=2147483647@DOWN=135@LEFT=87@NEUTRAL=2147483647},{UP=67@RIGHT=2147483647@DOWN=163@LEFT=115@NEUTRAL=2147483647},6,UP,{UP=147@RIGHT=2147483647@DOWN=110@LEFT=134@NEUTRAL=2147483647},182,UP,,2319,DOWN,,2319,-8925
2322,2322,2420,792,0,191,{UP=75@RIGHT=125@DOWN=2147483647@LEFT=115@NEUTRAL=2147483647},92,LEFT,{UP=63@RIGHT=113@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},{UP=92@RIGHT=92@DOWN=2147483647@LEFT=140@NEUTRAL=2147483647},113,LEFT,{UP=103@RIGHT=103@DOWN=2147483647@LEFT=108@NEUTRAL=2147483647},73,LEFT,,2322,RIGHT,,2322,-8756
2323,2323,2430,798,0,185,{UP=2147483647@RIGHT=153@DOWN=2147483647@LEFT=214@NEUTRAL=2147483647},158,LEFT,{UP=2147483647@RIGHT=135@DOWN=2147483647@LEFT=196@NEUTRAL=2147483647},{UP=2147483647@RIGHT=164@DOWN=2147483647@LEFT=175@NEUTRAL=2147483647},107,LEFT,{UP=2147483647@RIGHT=177@DOWN=2147483647@LEFT=189@NEUTRAL=2147483647},64,LEFT,,2323,RIGHT,,2323,-9100
2327,2327,2540,842,0,141,{UP=101@RIGHT=101@DOWN=149@LEFT=2147483647@NEUTRAL=2147483647},102,LEFT,{UP=99@RIGHT=99@DOWN=147@LEFT=2147483647@NEUTRAL=2147483647},{UP=67@RIGHT=115@DOWN=163@LEFT=2147483647@NEUTRAL=2147483647},66,LEFT,{UP=71@RIGHT=71@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},30,LEFT,,2327,DOWN,,2327,-8506
2326,2326,2850,910,0,73,{UP=57@RIGHT=105@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},58,LEFT,{UP=47@RIGHT=95@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=91@RIGHT=139@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},54,LEFT,{UP=71@RIGHT=71@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},58,LEFT,,2326,RIGHT,,2326,-5930
2326,2326,2490,822,0,161,{UP=125@RIGHT=141@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},170,LEFT,{UP=135@RIGHT=151@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=152@RIGHT=168@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},86,LEFT,{UP=74@RIGHT=90@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},125,LEFT,,2326,RIGHT,,2326,-9123
2328,2328,2850,934,0,49,{UP=2147483647@RIGHT=97@DOWN=137@LEFT=2147483647@NEUTRAL=2147483647},150,UP,{UP=2147483647@RIGHT=111@DOWN=151@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=127@DOWN=167@LEFT=2147483647@NEUTRAL=2147483647},30,UP,{UP=2147483647@RIGHT=75@DOWN=123@LEFT=2147483647@NEUTRAL=2147483647},159,UP,,2328,RIGHT,,2328,-5907
2327,2327,2850,926,0,57,{UP=78@RIGHT=2147483647@DOWN=2147483647@LEFT=126@NEUTRAL=2147483647},91,UP,{UP=84@RIGHT=2147483647@DOWN=2147483647@LEFT=132@NEUTRAL=2147483647},{UP=116@RIGHT=2147483647@DOWN=2147483647@LEFT=164@NEUTRAL=2147483647},38,UP,{UP=71@RIGHT=2147483647@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},91,UP,,2327,UP,,2327,-5910
2329,2329,2600,866,0,117,{UP=2147483647@RIGHT=113@DOWN=137@LEFT=2147483647@NEUTRAL=2147483647},90,DOWN,{UP=2147483647@RIGHT=95@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=151@DOWN=151@LEFT=2147483647@NEUTRAL=2147483647},74,DOWN,{UP=2147483647@RIGHT=95@DOWN=119@LEFT=2147483647@NEUTRAL=2147483647},18,DOWN,,2329,DOWN,,2329,-8122
2332,2332,2910,958,0,25,{UP=109@RIGHT=170@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},154,UP,{UP=111@RIGHT=159@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=115@RIGHT=176@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},6,UP,{UP=71@RIGHT=95@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},154,UP,,2332,UP,,2332,-5492
2330,2330,2890,950,0,33,{UP=90@RIGHT=2147483647@DOWN=2147483647@LEFT=149@NEUTRAL=2147483647},151,LEFT,{UP=100@RIGHT=2147483647@DOWN=2147483647@LEFT=135@NEUTRAL=2147483647},{UP=104@RIGHT=2147483647@DOWN=2147483647@LEFT=163@NEUTRAL=2147483647},14,LEFT,{UP=119@RIGHT=2147483647@DOWN=2147483647@LEFT=71@NEUTRAL=2147483647},151,LEFT,,2330,LEFT,,2330,-5765
2331,2331,2650,890,0,93,{UP=2147483647@RIGHT=101@DOWN=2147483647@LEFT=165@NEUTRAL=2147483647},78,DOWN,{UP=2147483647@RIGHT=95@DOWN=2147483647@LEFT=159@NEUTRAL=2147483647},{UP=2147483647@RIGHT=139@DOWN=2147483647@LEFT=179@NEUTRAL=2147483647},74,DOWN,{UP=2147483647@RIGHT=77@DOWN=2147483647@LEFT=9@NEUTRAL=2147483647},88,DOWN,,2331,LEFT,,2331,-7980
2334,2334,3000,976,0,187,{UP=116@RIGHT=2147483647@DOWN=183@LEFT=2147483647@NEUTRAL=2147483647},125,RIGHT,{UP=100@RIGHT=2147483647@DOWN=159@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=83@RIGHT=2147483647@DOWN=120@LEFT=2147483647@NEUTRAL=2147483647},65,RIGHT,,2334,DOWN,,2334,-4968
2332,2332,3610,1241,0,0,{UP=2147483647@RIGHT=38@DOWN=2147483647@LEFT=88@NEUTRAL=2147483647},39,RIGHT,{UP=2147483647@RIGHT=29@DOWN=2147483647@LEFT=97@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2332,LEFT,,2332,-1146
2334,2334,3660,1261,0,0,{UP=2147483647@RIGHT=40@DOWN=2147483647@LEFT=108@NEUTRAL=2147483647},99,RIGHT,{UP=2147483647@RIGHT=57@DOWN=2147483647@LEFT=93@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2334,RIGHT,,2334,-849
2333,2333,3660,1259,0,0,{UP=88@RIGHT=2147483647@DOWN=104@LEFT=107@NEUTRAL=2147483647},95,RIGHT,{UP=75@RIGHT=2147483647@DOWN=123@LEFT=88@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2333,DOWN,,2333,-623
2337,2337,3700,1281,0,0,{UP=2147483647@RIGHT=60@DOWN=2147483647@LEFT=90@NEUTRAL=2147483647},79,LEFT,{UP=2147483647@RIGHT=69@DOWN=2147483647@LEFT=81@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2337,LEFT,,2337,-367
2336,2336,3700,1279,0,0,{UP=40@RIGHT=64@DOWN=112@LEFT=2147483647@NEUTRAL=2147483647},63,LEFT,{UP=51@RIGHT=75@DOWN=123@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2336,DOWN,,2336,-452
2335,2335,3690,1271,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=104@LEFT=131@NEUTRAL=2147483647},95,UP,{UP=2147483647@RIGHT=2147483647@DOWN=111@LEFT=124@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2335,DOWN,,2335,-362
2338,2338,3700,1291,0,0,{UP=2147483647@RIGHT=112@DOWN=134@LEFT=2147483647@NEUTRAL=2147483647},63,LEFT,{UP=2147483647@RIGHT=123@DOWN=123@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2338,DOWN,,2338,-304
2344,2344,3700,1315,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=160@LEFT=88@NEUTRAL=2147483647},111,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=160@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2344,DOWN,,2344,-512
2341,2341,3700,1301,0,0,{UP=2147483647@RIGHT=58@DOWN=2147483647@LEFT=70@NEUTRAL=2147483647},59,LEFT,{UP=2147483647@RIGHT=57@DOWN=2147483647@LEFT=69@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2341,LEFT,,2341,-631
2340,2340,3700,1299,0,0,{UP=54@RIGHT=2147483647@DOWN=126@LEFT=102@NEUTRAL=2147483647},55,LEFT,{UP=51@RIGHT=2147483647@DOWN=123@LEFT=99@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2340,DOWN,,2340,-736
2339,2339,3700,1295,0,0,{UP=2147483647@RIGHT=94@DOWN=165@LEFT=2147483647@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=87@DOWN=159@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2339,RIGHT,,2339,-793
2343,2343,3700,1311,0,0,{UP=2147483647@RIGHT=2147483647@DOWN=120@LEFT=126@NEUTRAL=2147483647},55,LEFT,{UP=2147483647@RIGHT=2147483647@DOWN=123@LEFT=123@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2343,DOWN,,2343,-890
2349,2349,3720,1339,0,0,{UP=2147483647@RIGHT=123@DOWN=147@LEFT=2147483647@NEUTRAL=2147483647},124,LEFT,{UP=2147483647@RIGHT=112@DOWN=136@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2349,RIGHT,,2349,-770
2342,2342,3700,1307,0,0,{UP=2147483647@RIGHT=80@DOWN=152@LEFT=2147483647@NEUTRAL=2147483647},95,LEFT,{UP=2147483647@RIGHT=87@DOWN=159@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2342,RIGHT,,2342,-1085
2353,2353,3740,1363,0,0,{UP=75@RIGHT=2147483647@DOWN=147@LEFT=2147483647@NEUTRAL=2147483647},76,DOWN,{UP=72@RIGHT=2147483647@DOWN=144@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2353,DOWN,,2353,-925
2346,2346,3710,1331,0,0,{UP=80@RIGHT=131@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},95,LEFT,{UP=87@RIGHT=124@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2346,UP,,2346,-1175
2350,2350,3730,1343,0,0,{UP=80@RIGHT=83@DOWN=2147483647@LEFT=80@NEUTRAL=2147483647},84,LEFT,{UP=87@RIGHT=76@DOWN=2147483647@LEFT=87@NEUTRAL=2147483647},{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,{UP=2147483647@RIGHT=2147483647@DOWN=2147483647@LEFT=2147483647@NEUTRAL=2147483647},2147483647,NEUTRAL,,2350,LEFT,,2350,-995
