
d:[1207,1207,170,166,16,38,191,false,2] S:[,1207,RIGHT] ->:[,1207,160,0]
d:[1209,1209,330,230,76,24,201,true,2] S:[,1209,RIGHT] ->:[,1209,60,0]
d:[1210,1210,330,242,64,18,207,true,2] S:[,1210,RIGHT] ->:[,1210,480,0]
d:[1211,1211,360,254,52,12,213,true,2] S:[,1211,RIGHT] ->:[,1211,450,0]
d:[1211,1211,390,266,40,6,219,true,2] S:[,1211,RIGHT] ->:[,1211,420,0]
d:[1215,1215,1240,894,-1,26,998,true,1] S:[,1215,RIGHT] ->:[,1215,70,0]
d:[1215,1215,1250,906,-1,20,1004,true,1] S:[,1215,RIGHT] ->:[,1215,80,0]
d:[1215,1215,1280,918,-1,14,1039,true,1] S:[,1215,RIGHT] ->:[,1215,50,0]
d:[1216,1216,1330,942,-1,26,1135,true,1] S:[,1216,RIGHT] ->:[,1216,200,0]
d:[1217,1217,1330,994,-1,16,1255,true,1] S:[,1217,RIGHT] ->:[,1217,200,0]
d:[1218,1218,1330,1006,-1,10,1249,true,1] S:[,1218,RIGHT] ->:[,1218,200,0]
d:[1218,1218,80,112,36,30,789,false,3] S:[,1218,DOWN] ->:[,1218,890,0]
d:[1219,1219,950,320,88,120,492,false,2] S:[,1219,RIGHT] ->:[,1219,520,0]
d:[1220,1220,980,332,76,120,480,false,2] S:[,1220,RIGHT] ->:[,1220,490,0]
d:[1221,1221,1370,480,140,42,787,true,2] S:[,1221,RIGHT] ->:[,1221,100,0]
d:[1222,1222,450,178,40,36,1223,false,3] S:[,1222,RIGHT] ->:[,1222,1690,0]
d:[1226,1226,2140,302,48,52,1227,true,3] S:[,1226,RIGHT] ->:[,1226,170,0]
d:[1226,1226,2140,314,36,46,1233,true,3] S:[,1226,RIGHT] ->:[,1226,190,0]
d:[1226,1226,2140,326,24,53,461,false,3] S:[,1226,RIGHT] ->:[,1226,390,0]
d:[1226,1226,2310,378,128,25,1236,true,3] S:[,1226,RIGHT] ->:[,1226,220,0]
d:[1227,1227,2330,390,140,7,1230,true,3] S:[,1227,RIGHT] ->:[,1227,200,0]
d:[1231,1231,2530,538,128,79,640,true,3] S:[,1231,RIGHT] ->:[,1231,50,0]
d:[1231,1231,2530,550,116,56,736,false,3] S:[,1231,DOWN] ->:[,1231,50,0]
d:[1231,1231,2530,562,104,56,724,false,3] S:[,1231,DOWN] ->:[,1231,50,0]
d:[1234,1234,2580,690,140,2147483647,-1,false,2] S:[,1234,UP] ->:[,1234,80,0]
d:[1235,1235,1350,916,28,27,73,true,1] S:[,1235,RIGHT] ->:[,1235,390,0]
d:[1234,1234,760,351,140,68,781,true,3] S:[,1234,RIGHT] ->:[,1234,250,0]
d:[1235,1235,760,415,92,52,443,true,3] S:[,1235,RIGHT] ->:[,1235,250,0]
d:[1236,1236,760,427,104,70,419,true,3] S:[,1236,RIGHT] ->:[,1236,250,0]
d:[1239,1239,1070,1021,56,37,505,false,1] S:[,1239,RIGHT] ->:[,1239,550,0]
d:[1239,1239,1230,1085,28,7,286,false,1] S:[,1239,LEFT] ->:[,1239,390,0]
d:[1239,1239,1260,1097,16,17,119,false,1] S:[,1239,LEFT] ->:[,1239,360,0]
d:[1241,1241,1620,1213,85,27,387,false,1] S:[,1241,LEFT] ->:[,1241,60,0]
d:[1242,1242,1620,1249,52,41,270,true,1] S:[,1242,RIGHT] ->:[,1242,90,0]
d:[1242,1242,1650,1261,40,35,306,true,1] S:[,1242,RIGHT] ->:[,1242,220,0]
d:[1242,1242,1680,1273,28,29,347,true,1] S:[,1242,RIGHT] ->:[,1242,190,0]
d:[1243,1243,1710,1285,16,23,341,true,1] S:[,1243,RIGHT] ->:[,1243,160,0]
d:[1245,1245,1490,545,128,4,988,true,2] S:[,1245,RIGHT] ->:[,1245,800,0]
d:[1248,1248,1500,762,128,16,914,false,2] S:[,1248,RIGHT] ->:[,1248,50,0]
d:[1248,1248,1500,774,116,16,863,false,2] S:[,1248,DOWN] ->:[,1248,50,0]
d:[1248,1248,1500,786,104,32,875,false,2] S:[,1248,DOWN] ->:[,1248,50,0]
d:[1251,1251,1780,1154,85,31,420,true,1] S:[,1251,RIGHT] ->:[,1251,120,0]
d:[1251,1251,1840,1178,64,29,375,true,1] S:[,1251,RIGHT] ->:[,1251,90,0]
d:[1251,1251,1870,1190,52,23,381,true,1] S:[,1251,RIGHT] ->:[,1251,90,0]
d:[1251,1251,1900,1202,40,41,414,true,1] S:[,1251,RIGHT] ->:[,1251,220,0]
d:[1252,1252,1930,1214,28,35,438,true,1] S:[,1252,RIGHT] ->:[,1252,190,0]
d:[1253,1253,1960,1226,16,29,544,true,1] S:[,1253,RIGHT] ->:[,1253,160,0]
d:[1255,1255,280,224,73,47,475,true,1] S:[,1255,RIGHT] ->:[,1255,200,0]
d:[1256,1256,300,236,85,37,445,false,1] S:[,1256,LEFT] ->:[,1256,340,0]
d:[1257,1257,450,296,28,33,192,false,1] S:[,1257,LEFT] ->:[,1257,190,0]
d:[1257,1257,480,308,16,31,537,true,1] S:[,1257,RIGHT] ->:[,1257,160,0]
d:[1258,1258,860,279,24,15,798,true,3] S:[,1258,RIGHT] ->:[,1258,160,0]
d:[1259,1259,1240,232,116,8,988,true,3] S:[,1259,RIGHT] ->:[,1259,870,0]
d:[1260,1260,2070,244,128,62,714,true,3] S:[,1260,RIGHT] ->:[,1260,60,0]
d:[1261,1261,2080,256,128,56,708,true,3] S:[,1261,RIGHT] ->:[,1261,50,0]
d:[1265,1265,2360,689,40,30,396,false,1] S:[,1265,RIGHT] ->:[,1265,420,0]
d:[1265,1265,2390,701,28,6,280,false,1] S:[,1265,LEFT] ->:[,1265,390,0]
d:[1265,1265,2420,713,16,18,113,false,1] S:[,1265,LEFT] ->:[,1265,360,0]
d:[1268,1268,2820,865,52,36,153,true,1] S:[,1268,RIGHT] ->:[,1268,60,0]
d:[1268,1268,2820,877,40,30,276,true,1] S:[,1268,RIGHT] ->:[,1268,220,0]
d:[1268,1268,2850,889,28,24,312,true,1] S:[,1268,RIGHT] ->:[,1268,190,0]
d:[1268,1268,2880,901,16,18,346,true,1] S:[,1268,RIGHT] ->:[,1268,160,0]
d:[1269,1269,1050,361,60,8,1073,true,2] S:[,1269,RIGHT] ->:[,1269,210,0]
d:[1270,1270,1080,373,48,26,1107,true,2] S:[,1270,RIGHT] ->:[,1270,180,0]
d:[1271,1271,1100,385,36,44,1101,true,2] S:[,1271,RIGHT] ->:[,1271,160,0]
d:[1274,1274,1480,671,97,5,911,true,1] S:[,1274,RIGHT] ->:[,1274,280,0]
d:[1275,1275,1500,695,84,31,1027,true,1] S:[,1275,RIGHT] ->:[,1275,280,0]
d:[1275,1275,1670,819,-1,72,1172,true,1] S:[,1275,RIGHT] ->:[,1275,110,0]
d:[1275,1275,340,194,40,15,1274,false,3] S:[,1275,RIGHT] ->:[,1275,930,0]
d:[1276,1276,370,206,28,15,1286,false,3] S:[,1276,RIGHT] ->:[,1276,920,0]
d:[1277,1277,1240,306,60,30,1060,true,3] S:[,1277,RIGHT] ->:[,1277,210,0]
d:[1278,1278,1270,318,48,24,1096,true,3] S:[,1278,RIGHT] ->:[,1278,180,0]
d:[1279,1279,1290,330,36,18,1156,true,3] S:[,1279,RIGHT] ->:[,1279,160,0]
d:[1283,1283,2050,833,52,48,570,true,2] S:[,1283,RIGHT] ->:[,1283,60,0]
d:[1283,1283,2050,845,40,66,596,true,2] S:[,1283,RIGHT] ->:[,1283,220,0]
d:[1283,1283,2080,857,28,45,485,false,2] S:[,1283,RIGHT] ->:[,1283,190,0]
d:[1283,1283,2110,869,16,45,473,false,2] S:[,1283,RIGHT] ->:[,1283,160,0]
d:[1287,1287,2280,1220,-1,73,493,false,1] S:[,1287,RIGHT] ->:[,1287,60,0]
d:[1285,1285,820,272,136,34,88,true,3] S:[,1285,RIGHT] ->:[,1285,200,0]
d:[1286,1286,820,284,136,16,124,true,3] S:[,1286,RIGHT] ->:[,1286,200,0]
d:[1290,1290,1300,552,40,72,847,false,2] S:[,1290,DOWN] ->:[,1290,450,0]
d:[1290,1290,1530,628,96,16,914,true,2] S:[,1290,RIGHT] ->:[,1290,330,0]
d:[1290,1290,1560,640,84,10,890,true,2] S:[,1290,RIGHT] ->:[,1290,300,0]
d:[1290,1290,1750,752,-1,15,1078,true,2] S:[,1290,RIGHT] ->:[,1290,110,0]
d:[1291,1291,930,306,116,71,884,true,3] S:[,1291,RIGHT] ->:[,1291,430,0]
d:[1295,1295,1630,622,16,20,98,false,2] S:[,1295,RIGHT] ->:[,1295,360,0]
d:[1295,1295,1990,686,76,10,187,true,2] S:[,1295,RIGHT] ->:[,1295,50,0]
d:[1295,1295,1990,710,52,22,302,true,2] S:[,1295,RIGHT] ->:[,1295,80,0]
d:[1296,1296,2020,722,40,40,373,true,2] S:[,1296,RIGHT] ->:[,1296,210,0]
d:[1296,1296,2040,734,28,25,389,false,2] S:[,1296,LEFT] ->:[,1296,190,0]
d:[1297,1297,2070,746,16,25,322,false,2] S:[,1297,LEFT] ->:[,1297,160,0]
d:[1301,1301,2230,934,-1,43,220,true,2] S:[,1301,RIGHT] ->:[,1301,200,0]
d:[1301,1301,2230,946,-1,25,214,true,2] S:[,1301,LEFT] ->:[,1301,200,0]
d:[1301,1301,2230,958,-1,7,208,true,2] S:[,1301,LEFT] ->:[,1301,200,0]
d:[1301,1301,1200,474,140,62,1285,true,2] S:[,1301,RIGHT] ->:[,1301,600,0]
d:[1302,1302,1200,510,140,12,1271,true,2] S:[,1302,RIGHT] ->:[,1302,600,0]
d:[1303,1303,1200,522,128,6,1277,true,2] S:[,1303,RIGHT] ->:[,1303,600,0]
d:[1304,1304,2070,246,128,60,716,true,3] S:[,1304,RIGHT] ->:[,1304,60,0]
d:[1305,1305,2080,258,128,42,787,true,3] S:[,1305,RIGHT] ->:[,1305,50,0]
d:[1309,1309,2310,585,16,37,389,false,1] S:[,1309,RIGHT] ->:[,1309,160,0]
d:[1308,1308,670,350,100,53,264,true,3] S:[,1308,RIGHT] ->:[,1308,70,0]
d:[1311,1311,1310,739,-1,59,1137,true,2] S:[,1311,RIGHT] ->:[,1311,160,0]
d:[1311,1311,1310,751,-1,53,1173,true,2] S:[,1311,RIGHT] ->:[,1311,180,0]
d:[1313,1313,1530,687,85,19,352,true,2] S:[,1313,RIGHT] ->:[,1313,420,0]
d:[1313,1313,1530,699,76,37,358,true,2] S:[,1313,RIGHT] ->:[,1313,420,0]
d:[1314,1314,950,414,128,115,294,true,3] S:[,1314,RIGHT] ->:[,1314,50,0]
d:[1315,1315,950,426,128,97,330,true,3] S:[,1315,RIGHT] ->:[,1315,50,0]
d:[1315,1315,950,438,116,78,432,false,3] S:[,1315,DOWN] ->:[,1315,50,0]
d:[1318,1318,1620,878,85,28,361,true,1] S:[,1318,RIGHT] ->:[,1318,190,0]
d:[1318,1318,1620,902,64,16,373,true,1] S:[,1318,RIGHT] ->:[,1318,190,0]
d:[1320,1320,730,580,68,7,509,false,2] S:[,1320,RIGHT] ->:[,1320,120,0]
d:[1320,1320,800,628,68,7,746,false,2] S:[,1320,DOWN] ->:[,1320,50,0]
d:[1322,1322,1170,450,36,101,499,false,2] S:[,1322,RIGHT] ->:[,1322,510,0]
d:[1322,1322,1450,562,40,90,760,false,2] S:[,1322,DOWN] ->:[,1322,260,0]
d:[1322,1322,1650,626,-1,16,794,true,2] S:[,1322,RIGHT] ->:[,1322,90,0]
d:[1322,1322,1680,638,-1,31,817,true,2] S:[,1322,RIGHT] ->:[,1322,70,0]
d:[1323,1323,1710,650,-1,35,811,true,2] S:[,1323,RIGHT] ->:[,1323,70,0]
d:[1324,1324,1740,662,-1,53,790,true,2] S:[,1324,RIGHT] ->:[,1324,60,0]
d:[1325,1325,1750,674,-1,71,766,true,2] S:[,1325,RIGHT] ->:[,1325,50,0]
d:[1328,1328,1120,476,104,71,937,true,3] S:[,1328,RIGHT] ->:[,1328,50,0]
d:[1329,1329,1120,524,116,24,822,false,3] S:[,1329,DOWN] ->:[,1329,50,0]
d:[1329,1329,1120,536,104,24,834,false,3] S:[,1329,DOWN] ->:[,1329,50,0]
d:[1332,1332,1610,844,76,33,297,true,2] S:[,1332,RIGHT] ->:[,1332,230,0]
d:[1332,1332,1640,880,40,39,385,true,2] S:[,1332,RIGHT] ->:[,1332,200,0]
d:[1334,1334,1840,1242,-1,103,521,false,1] S:[,1334,RIGHT] ->:[,1334,50,0]
d:[1334,1334,1840,1294,-1,15,801,false,1] S:[,1334,DOWN] ->:[,1334,50,0]
d:[1334,1334,1840,1306,-1,33,874,false,1] S:[,1334,DOWN] ->:[,1334,50,0]
d:[1334,1334,710,285,40,53,967,false,2] S:[,1334,RIGHT] ->:[,1334,680,0]
d:[1335,1335,480,169,136,27,362,false,2] S:[,1335,LEFT] ->:[,1335,80,0]
d:[1339,1339,890,348,40,91,709,false,1] S:[,1339,RIGHT] ->:[,1339,330,0]
d:[1339,1339,920,360,28,67,783,false,1] S:[,1339,DOWN] ->:[,1339,330,0]
d:[1339,1339,1090,412,-1,26,667,true,1] S:[,1339,RIGHT] ->:[,1339,180,0]
d:[1339,1339,1220,472,-1,51,666,true,1] S:[,1339,RIGHT] ->:[,1339,50,0]
d:[1343,1343,1400,904,16,29,539,true,1] S:[,1343,RIGHT] ->:[,1343,160,0]
d:[1343,1343,610,553,76,16,1275,false,1] S:[,1343,RIGHT] ->:[,1343,880,0]
d:[1344,1344,1230,482,76,80,780,true,2] S:[,1344,RIGHT] ->:[,1344,300,0]
d:[1345,1345,1530,618,140,25,997,true,2] S:[,1345,RIGHT] ->:[,1345,200,0]
d:[1345,1345,1530,718,128,15,1256,true,2] S:[,1345,RIGHT] ->:[,1345,200,0]
d:[1348,1348,1360,1115,93,2147483647,-1,false,1] S:[,1348,UP] ->:[,1348,50,0]
d:[1349,1349,1060,876,104,86,482,false,1] S:[,1349,RIGHT] ->:[,1349,50,0]
d:[1349,1349,1060,912,128,62,714,false,1] S:[,1349,RIGHT] ->:[,1349,50,0]
d:[1349,1349,1060,924,116,38,726,false,1] S:[,1349,RIGHT] ->:[,1349,50,0]
d:[1349,1349,1130,376,36,53,711,true,2] S:[,1349,RIGHT] ->:[,1349,190,0]
d:[1350,1350,1130,388,24,71,705,true,2] S:[,1350,RIGHT] ->:[,1350,190,0]
d:[1351,1351,1010,404,153,41,908,false,2] S:[,1351,RIGHT] ->:[,1351,140,0]
d:[1352,1352,830,257,36,71,615,true,3] S:[,1352,RIGHT] ->:[,1352,270,0]
d:[1353,1353,860,269,24,55,593,false,3] S:[,1353,DOWN] ->:[,1353,240,0]
d:[1356,1356,980,397,124,26,328,false,1] S:[,1356,LEFT] ->:[,1356,60,0]
d:[1358,1358,1090,847,88,40,915,false,1] S:[,1358,DOWN] ->:[,1358,380,0]
d:[1358,1358,1380,959,-1,25,1126,true,1] S:[,1358,RIGHT] ->:[,1358,90,0]
d:[1358,1358,1410,971,-1,7,1066,true,1] S:[,1358,RIGHT] ->:[,1358,260,0]
d:[1358,1358,1470,1043,-1,12,883,true,1] S:[,1358,RIGHT] ->:[,1358,200,0]
d:[1359,1359,1470,1095,-1,6,1265,true,1] S:[,1359,RIGHT] ->:[,1359,200,0]
d:[1363,1363,1360,1038,-1,63,663,false,1] S:[,1363,RIGHT] ->:[,1363,50,0]
d:[1363,1363,1360,1050,-1,63,713,false,1] S:[,1363,RIGHT] ->:[,1363,50,0]
d:[1363,1363,1360,1062,-1,39,725,false,1] S:[,1363,RIGHT] ->:[,1363,50,0]
d:[1366,1366,1460,431,60,76,570,false,2] S:[,1366,RIGHT] ->:[,1366,270,0]
d:[1366,1366,1470,443,60,76,657,false,2] S:[,1366,RIGHT] ->:[,1366,290,0]
d:[1366,1366,1560,479,24,36,612,false,2] S:[,1366,RIGHT] ->:[,1366,280,0]
d:[1366,1366,1730,531,88,56,867,true,2] S:[,1366,RIGHT] ->:[,1366,110,0]
d:[1367,1367,1760,543,76,70,873,true,2] S:[,1367,RIGHT] ->:[,1367,250,0]
d:[1368,1368,1840,579,40,88,915,true,2] S:[,1368,RIGHT] ->:[,1368,200,0]
d:[1369,1369,1840,591,28,98,1022,true,2] S:[,1369,RIGHT] ->:[,1369,230,0]
d:[1370,1370,2010,643,-1,76,1023,true,2] S:[,1370,RIGHT] ->:[,1370,80,0]
d:[1371,1371,2040,655,-1,69,1017,true,2] S:[,1371,RIGHT] ->:[,1371,50,0]
d:[1372,1372,480,275,28,10,304,true,2] S:[,1372,RIGHT] ->:[,1372,190,0]
d:[1376,1376,1030,612,129,66,435,false,1] S:[,1376,RIGHT] ->:[,1376,50,0]
d:[1377,1377,2140,302,48,52,1227,true,3] S:[,1377,RIGHT] ->:[,1377,170,0]
d:[1377,1377,2140,314,36,46,1233,true,3] S:[,1377,RIGHT] ->:[,1377,190,0]
d:[1377,1377,2140,326,24,53,461,false,3] S:[,1377,RIGHT] ->:[,1377,390,0]
d:[1377,1377,2310,378,128,25,1236,true,3] S:[,1377,RIGHT] ->:[,1377,220,0]
d:[1378,1378,2330,390,140,7,1230,true,3] S:[,1378,RIGHT] ->:[,1378,200,0]
d:[1380,1380,2530,438,128,115,234,true,3] S:[,1380,RIGHT] ->:[,1380,50,0]
d:[1381,1381,2530,490,92,32,636,false,3] S:[,1381,DOWN] ->:[,1381,50,0]
d:[1382,1382,2530,502,104,40,749,false,3] S:[,1382,DOWN] ->:[,1382,50,0]
d:[1385,1385,2590,619,68,2147483647,-1,false,2] S:[,1385,UP] ->:[,1385,90,0]
d:[1385,1385,2650,643,44,35,505,false,2] S:[,1385,RIGHT] ->:[,1385,50,0]
d:[1385,1385,2680,655,32,37,454,false,2] S:[,1385,RIGHT] ->:[,1385,50,0]
d:[1385,1385,2680,680,32,30,474,false,2] S:[,1385,RIGHT] ->:[,1385,80,0]
d:[1386,1386,2700,696,16,30,458,false,2] S:[,1386,RIGHT] ->:[,1386,90,0]
d:[1387,1387,2730,708,28,30,416,false,2] S:[,1387,LEFT] ->:[,1387,90,0]
d:[1388,1388,2760,720,40,46,55,false,2] S:[,1388,RIGHT] ->:[,1388,90,0]
d:[1392,1392,2920,784,56,2147483647,-1,false,1] S:[,1392,UP] ->:[,1392,60,0]
d:[1392,1392,2980,836,40,38,388,false,1] S:[,1392,LEFT] ->:[,1392,200,0]
d:[1393,1393,2990,848,28,14,328,false,1] S:[,1393,LEFT] ->:[,1393,190,0]
d:[1393,1393,3020,860,16,14,256,false,1] S:[,1393,LEFT] ->:[,1393,160,0]
d:[1396,1396,3180,1152,40,60,442,false,1] S:[,1396,RIGHT] ->:[,1396,160,0]
d:[1396,1396,3180,1164,28,43,483,false,1] S:[,1396,RIGHT] ->:[,1396,160,0]
d:[1396,1396,3180,1176,16,43,471,false,1] S:[,1396,RIGHT] ->:[,1396,160,0]
d:[1397,1397,560,328,60,75,574,false,1] S:[,1397,RIGHT] ->:[,1397,60,0]
d:[1398,1398,570,340,72,75,663,false,1] S:[,1398,RIGHT] ->:[,1398,50,0]
d:[1399,1399,620,364,96,51,725,false,1] S:[,1399,RIGHT] ->:[,1399,90,0]
d:[1400,1400,620,376,92,51,800,false,1] S:[,1400,DOWN] ->:[,1400,120,0]
d:[1401,1401,620,440,76,13,1272,false,1] S:[,1401,RIGHT] ->:[,1401,280,0]
d:[1401,1401,710,476,40,39,975,false,1] S:[,1401,RIGHT] ->:[,1401,190,0]
d:[1402,1402,740,488,28,39,963,false,1] S:[,1402,DOWN] ->:[,1402,160,0]
d:[1405,1405,900,600,116,3,918,true,1] S:[,1405,RIGHT] ->:[,1405,250,0]
d:[1406,1406,900,612,104,21,894,true,1] S:[,1406,RIGHT] ->:[,1406,250,0]
d:[1406,1406,900,624,92,31,1190,true,1] S:[,1406,RIGHT] ->:[,1406,250,0]
d:[1408,1408,1070,637,52,46,305,true,2] S:[,1408,RIGHT] ->:[,1408,250,0]
d:[1409,1409,880,573,141,61,582,false,1] S:[,1409,RIGHT] ->:[,1409,50,0]
d:[1410,1410,320,283,16,69,499,false,1] S:[,1410,RIGHT] ->:[,1410,510,0]
d:[1411,1411,830,507,124,31,244,true,1] S:[,1411,RIGHT] ->:[,1411,220,0]
d:[1412,1412,830,519,112,13,238,true,1] S:[,1412,RIGHT] ->:[,1412,220,0]
d:[1412,1412,850,531,100,5,275,true,1] S:[,1412,RIGHT] ->:[,1412,200,0]
d:[1412,1412,1020,392,128,17,1288,true,3] S:[,1412,RIGHT] ->:[,1412,200,0]
d:[1416,1416,1290,727,128,123,501,false,2] S:[,1416,RIGHT] ->:[,1416,50,0]
d:[1416,1416,1250,906,73,51,276,true,1] S:[,1416,RIGHT] ->:[,1416,250,0]
d:[1417,1417,1250,982,64,45,559,false,1] S:[,1417,RIGHT] ->:[,1417,250,0]
d:[1417,1417,1280,1006,40,62,60,false,1] S:[,1417,RIGHT] ->:[,1417,220,0]
d:[1420,1420,1790,642,56,13,515,false,2] S:[,1420,RIGHT] ->:[,1420,550,0]
d:[1420,1420,1860,670,52,37,322,false,2] S:[,1420,LEFT] ->:[,1420,510,0]
d:[1420,1420,2340,794,64,17,206,true,2] S:[,1420,LEFT] ->:[,1420,450,0]
d:[1420,1420,2340,806,52,11,212,true,2] S:[,1420,LEFT] ->:[,1420,480,0]
d:[1421,1421,2370,818,40,5,218,true,2] S:[,1421,LEFT] ->:[,1421,550,0]
d:[1422,1422,2790,830,28,25,389,true,2] S:[,1422,RIGHT] ->:[,1422,130,0]
d:[1423,1423,2820,842,16,31,395,true,2] S:[,1423,RIGHT] ->:[,1423,100,0]
d:[1427,1427,2920,1162,-1,2147483647,-1,false,1] S:[,1427,UP] ->:[,1427,70,0]
d:[1427,1427,2920,1174,-1,2147483647,-1,false,1] S:[,1427,UP] ->:[,1427,70,0]
d:[1427,1427,2930,1186,-1,36,504,false,1] S:[,1427,RIGHT] ->:[,1427,60,0]
d:[1427,1427,1070,333,100,43,422,false,3] S:[,1427,DOWN] ->:[,1427,70,0]
d:[1431,1431,1140,421,84,16,779,false,3] S:[,1431,DOWN] ->:[,1431,70,0]
d:[1429,1429,530,211,40,12,1271,false,3] S:[,1429,RIGHT] ->:[,1429,930,0]
d:[1430,1430,560,223,28,12,1283,false,3] S:[,1430,RIGHT] ->:[,1430,920,0]
d:[1431,1431,1430,323,60,18,954,true,3] S:[,1431,RIGHT] ->:[,1431,850,0]
d:[1432,1432,1460,335,48,12,948,true,3] S:[,1432,RIGHT] ->:[,1432,980,0]
d:[1433,1433,1480,347,36,6,942,true,3] S:[,1433,RIGHT] ->:[,1433,960,0]
d:[1434,1434,2280,359,24,51,459,false,3] S:[,1434,RIGHT] ->:[,1434,160,0]
d:[1438,1438,2440,524,16,2147483647,-1,false,2] S:[,1438,UP] ->:[,1438,160,0]
d:[1438,1438,2600,600,64,18,371,false,2] S:[,1438,LEFT] ->:[,1438,90,0]
d:[1438,1438,2600,612,52,18,278,false,2] S:[,1438,LEFT] ->:[,1438,250,0]
d:[1439,1439,2630,624,40,30,183,false,2] S:[,1439,LEFT] ->:[,1439,220,0]
d:[1439,1439,2690,648,16,42,418,false,2] S:[,1439,RIGHT] ->:[,1439,160,0]
d:[1440,1440,330,173,76,65,1066,true,3] S:[,1440,RIGHT] ->:[,1440,770,0]
d:[1441,1441,1050,285,104,87,483,false,3] S:[,1441,DOWN] ->:[,1441,50,0]
d:[1444,1444,700,503,68,8,636,false,2] S:[,1444,RIGHT] ->:[,1444,60,0]
d:[1446,1446,1450,638,60,77,567,false,1] S:[,1446,RIGHT] ->:[,1446,570,0]
d:[1446,1446,1790,774,40,87,919,true,1] S:[,1446,RIGHT] ->:[,1446,260,0]
d:[1446,1446,1820,786,28,99,1023,true,1] S:[,1446,RIGHT] ->:[,1446,250,0]
d:[1446,1446,2020,850,-1,70,1018,true,1] S:[,1446,RIGHT] ->:[,1446,50,0]
d:[1450,1450,1350,764,40,102,789,false,1] S:[,1450,DOWN] ->:[,1450,250,0]
d:[1450,1450,1380,776,28,96,598,true,1] S:[,1450,RIGHT] ->:[,1450,220,0]
d:[1450,1450,1550,828,-1,59,597,true,1] S:[,1450,RIGHT] ->:[,1450,50,0]
d:[1453,1453,1600,900,-1,40,1172,true,1] S:[,1453,RIGHT] ->:[,1453,200,0]
d:[1453,1453,1600,912,-1,34,1289,true,1] S:[,1453,RIGHT] ->:[,1453,200,0]
d:[1453,1453,1600,964,-1,8,1263,true,1] S:[,1453,RIGHT] ->:[,1453,200,0]
d:[1453,1453,140,143,28,39,1058,false,3] S:[,1453,LEFT] ->:[,1453,830,0]
d:[1454,1454,880,385,104,83,1046,true,3] S:[,1454,RIGHT] ->:[,1454,80,0]
d:[1455,1455,2010,253,60,80,636,true,3] S:[,1455,RIGHT] ->:[,1455,50,0]
d:[1456,1456,2040,265,48,68,554,false,3] S:[,1456,RIGHT] ->:[,1456,180,0]
d:[1457,1457,2060,277,36,68,594,false,3] S:[,1457,RIGHT] ->:[,1457,160,0]
d:[1458,1458,2060,289,24,44,632,false,3] S:[,1458,DOWN] ->:[,1458,160,0]
d:[1462,1462,2240,591,52,2147483647,-1,false,2] S:[,1462,UP] ->:[,1462,210,0]
d:[1462,1462,2270,603,40,2147483647,-1,false,2] S:[,1462,UP] ->:[,1462,190,0]
d:[1462,1462,2450,675,52,31,286,false,2] S:[,1462,LEFT] ->:[,1462,70,0]
d:[1463,1463,2460,687,52,15,332,false,2] S:[,1463,LEFT] ->:[,1463,220,0]
d:[1464,1464,2460,699,40,15,260,false,2] S:[,1464,LEFT] ->:[,1464,220,0]
d:[1464,1464,2520,723,16,31,352,false,2] S:[,1464,LEFT] ->:[,1464,160,0]
d:[1465,1465,2680,775,85,23,356,true,2] S:[,1465,RIGHT] ->:[,1465,200,0]
d:[1466,1466,2680,787,76,23,200,true,2] S:[,1466,LEFT] ->:[,1466,200,0]
d:[1467,1467,2680,799,64,5,194,true,2] S:[,1467,LEFT] ->:[,1467,230,0]
d:[1468,1468,2880,811,52,43,244,true,2] S:[,1468,LEFT] ->:[,1468,60,0]
d:[1469,1469,2880,823,40,25,238,true,2] S:[,1469,LEFT] ->:[,1469,220,0]
d:[1470,1470,2910,835,28,17,275,true,2] S:[,1470,RIGHT] ->:[,1470,190,0]
d:[1471,1471,2940,847,16,11,311,true,2] S:[,1471,RIGHT] ->:[,1471,160,0]
d:[1475,1475,3100,1295,-1,69,707,false,1] S:[,1475,RIGHT] ->:[,1475,50,0]
d:[1475,1475,3100,1307,-1,45,719,false,1] S:[,1475,RIGHT] ->:[,1475,50,0]
d:[1475,1475,3100,1319,-1,45,776,false,1] S:[,1475,DOWN] ->:[,1475,50,0]
d:[1475,1475,1110,580,148,19,284,true,2] S:[,1475,RIGHT] ->:[,1475,200,0]
d:[1479,1479,1480,869,97,34,624,false,1] S:[,1479,RIGHT] ->:[,1479,80,0]
d:[1479,1479,1480,921,88,10,1135,false,1] S:[,1479,RIGHT] ->:[,1479,80,0]
d:[1479,1479,1480,933,76,14,1273,false,1] S:[,1479,RIGHT] ->:[,1479,280,0]
d:[1479,1479,1560,969,40,38,974,false,1] S:[,1479,RIGHT] ->:[,1479,230,0]
d:[1480,1480,1560,981,28,38,962,false,1] S:[,1480,RIGHT] ->:[,1480,250,0]
d:[1481,1481,1760,1045,-1,26,974,true,1] S:[,1481,RIGHT] ->:[,1481,50,0]
d:[1482,1482,1790,1057,-1,20,980,true,1] S:[,1482,RIGHT] ->:[,1482,220,0]
d:[1483,1483,1810,1069,-1,14,986,true,1] S:[,1483,RIGHT] ->:[,1483,200,0]
d:[1484,1484,1810,1081,-1,8,992,true,1] S:[,1484,RIGHT] ->:[,1484,600,0]
d:[1485,1485,2010,1093,-1,10,1006,true,1] S:[,1485,RIGHT] ->:[,1485,400,0]
